-0.000338163861579643,-2.07524640739666e-05,0.199725124733666,-0.00787159067997872,0.00388131003841829,-0.00182130612816747,-0.00678810085390346,0.00820975454155836,0.00809086082038387,-0.00896464878139301,0.00260904664319809,-0.0034828346042072,0
-0.000338163861579643,0.00472924726433339,0.199723518455354,0.00196224756045575,0.103881310038418,-0.101821306128167,0.0932118991460966,-2.18973720561323e-05,0.108090860820384,0.091035351218607,0.102609046643198,0.0965171653957928,0
-0.000906219052716167,0.0055937900750604,0.199214545705949,0.00256979664102169,0.17372302705313,-0.201821306128167,0.155294934786701,-6.52348349341229e-05,0.141608681646553,0.0939265778653551,0.126918393844628,0.10861686566728,0
-0.00147496297811193,0.00589290797428495,0.198705006542411,0.00316947246705619,0.21038086636235,-0.271661141592706,0.183317944210262,-0.00010003501113482,0.1632468675355,0.0849022669421649,0.139336941364002,0.108812193113664,0
-0.00204404771476185,0.00605808326900948,0.198195179897803,0.00377227837607608,0.238328157743449,-0.323694191804034,0.202243265073328,-0.000137624306201343,0.182080702830256,0.0730548354456082,0.14894561355938,0.106189924716484,0
-0.00261331756733036,0.00617330807604163,0.197685184313127,0.00437845406766698,0.262195476217753,-0.367249313345587,0.216767548650276,-0.000178398297063472,0.199874279852674,0.0601567119349185,0.15751102665595,0.102519965131642,0
-0.00318272228469777,0.00626154359332021,0.197175060063715,0.0049883562067595,0.283520255249031,-0.405459516454002,0.228488812644309,-0.000222763664357904,0.217109670750164,0.0466926191900497,0.165516067398222,0.0982862225419924,0
-0.00375223237890184,0.0063327082355367,0.19666483070204,0.00560249543783875,0.303063453588809,-0.439886367367627,0.238206697466651,-0.000271260656617237,0.233994931048912,0.0328721250974444,0.173169269327766,0.09369778681859,0
-0.00432182433201317,0.00639200658908021,0.196154514869378,0.00622148263179464,0.321265060896822,-0.47143657617707,0.246387933923124,-0.000324523677867247,0.250639044663779,0.0188053906490389,0.18057999759746,0.0888644377153577,0
-0.0048914759182132,0.00644253030534297,0.19564412983061,0.00684606671083233,0.338408511716044,-0.500696162794779,0.253335117889774,-0.00038332389164867,0.267106556474697,0.00455804860784179,0.187813157379451,0.0838514477030874,0
