1,0,0,0,1,0,0,0,1,0.1992,0,0.7525,0
1,0,0,0,1,0,0,0,1,0.199200000000297,0,0.75249999999973,0
1,0,0,0,1,0,0,0,1,0.199200000002373,0,0.752499999997844,0
1,0,0,0,1,0,0,0,1,0.199200000008008,0,0.752499999992725,0
1,0,0,0,1,0,0,0,1,0.19920000001898,0,0.752499999982757,0
1,0,0,0,1,0,0,0,1,0.199200000037069,0,0.752499999966324,0
1,0,0,0,1,0,0,0,1,0.199200000064051,0,0.752499999941812,0
1,0,0,0,1,0,0,0,1,0.199200000101706,0,0.752499999907604,0
1,0,0,0,1,0,0,0,1,0.19920000015181,0,0.752499999862086,0
1,0,0,0,1,0,0,0,1,0.19920000021614,0,0.752499999803644,0
1,0,0,0,1,0,0,0,1,0.199200000296474,0,0.752499999730663,0
1,0,0,0,1,0,0,0,1,0.199200000394587,0,0.752499999641531,0
1,0,0,0,1,0,0,0,1,0.199200000512256,0,0.752499999534633,0
1,0,0,0,1,0,0,0,1,0.199200000651256,0,0.752499999408356,0
1,0,0,0,1,0,0,0,1,0.199200000813362,0,0.752499999261088,0
1,0,0,0,1,0,0,0,1,0.199200001000349,0,0.752499999091216,0
1,0,0,0,1,0,0,0,1,0.199200001213993,0,0.752499998897128,0
1,0,0,0,1,0,0,0,1,0.199200001456067,0,0.752499998677212,0
1,0,0,0,1,0,0,0,1,0.199200001728344,0,0.752499998429857,0
1,0,0,0,1,0,0,0,1,0.1992000020326,0,0.752499998153451,0
1,0,0,0,1,0,0,0,1,0.199200002370606,0,0.752499997846384,0
1,0,0,0,1,0,0,0,1,0.199200002744135,0,0.752499997507045,0
1,0,0,0,1,0,0,0,1,0.19920000315496,0,0.752499997133824,0
1,0,0,0,1,0,0,0,1,0.199200003604854,0,0.752499996725111,0
1,0,0,0,1,0,0,0,1,0.199200004095587,0,0.752499996279296,0
1,0,0,0,1,0,0,0,1,0.199200004628931,0,0.752499995794771,0
1,0,0,0,1,0,0,0,1,0.199200005206657,0,0.752499995269926,0
1,0,0,0,1,0,0,0,1,0.199200005830537,0,0.752499994703153,0
1,0,0,0,1,0,0,0,1,0.199200006502339,0,0.752499994092843,0
1,0,0,0,1,0,0,0,1,0.199200007223834,0,0.752499993437388,0
1,0,0,0,1,0,0,0,1,0.199200007996792,0,0.752499992735182,0
1,0,0,0,1,0,0,0,1,0.199200008822982,0,0.752499991984616,0
1,0,0,0,1,0,0,0,1,0.199200009704173,0,0.752499991184084,0
1,0,0,0,1,0,0,0,1,0.199200010642133,0,0.752499990331979,0
1,0,0,0,1,0,0,0,1,0.19920001163863,0,0.752499989426694,0
1,0,0,0,1,0,0,0,1,0.199200012695433,0,0.752499988466624,0
1,0,0,0,1,0,0,0,1,0.199200013814308,0,0.752499987450163,0
1,0,0,0,1,0,0,0,1,0.199200014997024,0,0.752499986375706,0
1,0,0,0,1,0,0,0,1,0.199200016245346,0,0.752499985241647,0
1,0,0,0,1,0,0,0,1,0.199200017561041,0,0.752499984046382,0
1,0,0,0,1,0,0,0,1,0.199200018945876,0,0.752499982788306,0
1,0,0,0,1,0,0,0,1,0.199200020401615,0,0.752499981465816,0
1,0,0,0,1,0,0,0,1,0.199200021930024,0,0.752499980077307,0
1,0,0,0,1,0,0,0,1,0.199200023532868,0,0.752499978621177,0
1,0,0,0,1,0,0,0,1,0.199200025211912,0,0.752499977095821,0
1,0,0,0,1,0,0,0,1,0.199200026968921,0,0.752499975499638,0
1,0,0,0,1,0,0,0,1,0.199200028805657,0,0.752499973831025,0
1,0,0,0,1,0,0,0,1,0.199200030723884,0,0.752499972088379,0
1,0,0,0,1,0,0,0,1,0.199200032725366,0,0.7524999702701,0
1,0,0,0,1,0,0,0,1,0.199200034811866,0,0.752499968374585,0
1,0,0,0,1,0,0,0,1,0.199200036985146,0,0.752499966400233,0
1,0,0,0,1,0,0,0,1,0.199200039246968,0,0.752499964345443,0
1,0,0,0,1,0,0,0,1,0.199200041599094,0,0.752499962208615,0
1,0,0,0,1,0,0,0,1,0.199200044043285,0,0.752499959988149,0
1,0,0,0,1,0,0,0,1,0.199200046581303,0,0.752499957682445,0
1,0,0,0,1,0,0,0,1,0.199200049214909,0,0.752499955289903,0
1,0,0,0,1,0,0,0,1,0.199200051945861,0,0.752499952808923,0
1,0,0,0,1,0,0,0,1,0.199200054775922,0,0.752499950237908,0
1,0,0,0,1,0,0,0,1,0.199200057706849,0,0.752499947575259,0
1,0,0,0,1,0,0,0,1,0.199200060740403,0,0.752499944819376,0
1,0,0,0,1,0,0,0,1,0.199200063878343,0,0.752499941968663,0
1,0,0,0,1,0,0,0,1,0.199200067122427,0,0.752499939021522,0
1,0,0,0,1,0,0,0,1,0.199200070474413,0,0.752499935976354,0
1,0,0,0,1,0,0,0,1,0.199200073936059,0,0.752499932831564,0
1,0,0,0,1,0,0,0,1,0.199200077509123,0,0.752499929585555,0
1,0,0,0,1,0,0,0,1,0.199200081195362,0,0.75249992623673,0
1,0,0,0,1,0,0,0,1,0.199200084996533,0,0.752499922783494,0
