0,0,0,0,0,0,0,0,0,0,0,0,0
0.0123376623376623,4.16333634234434e-19,-4.16333634234434e-19,0,0,0,0,0,-0.1,0.1,0.1,-0.1,0
0.0246753246753247,8.32667268468867e-19,-8.32667268468867e-19,0,0,0,0,0,-0.2,0.2,0.2,-0.2,0
0.037012987012987,9.71445146547012e-19,-6.93889390390723e-19,0,0,0,0,0,-0.3,0.3,0.3,-0.3,0
0.0493506493506494,1.66533453693773e-18,-9.71445146547012e-19,0,0,0,0,0,-0.4,0.4,0.4,-0.4,0
0.0616883116883117,1.80411241501588e-18,-1.38777878078145e-18,0,0,0,0,0,-0.5,0.5,0.5,-0.5,0
0.0740259740259741,2.63677968348475e-18,-1.94289029309402e-18,0,0,0,0,0,-0.6,0.6,0.6,-0.6,0
0.0863636363636364,2.91433543964104e-18,-1.94289029309402e-18,0,0,0,0,0,-0.7,0.7,0.7,-0.7,0
0.0987012987012987,2.91433543964104e-18,-1.38777878078145e-18,0,0,0,0,0,-0.8,0.8,0.8,-0.8,0
0.111038961038961,3.19189119579732e-18,-2.22044604925031e-18,0,0,0,0,0,-0.9,0.9,0.9,-0.9,0
0.123376623376623,3.05311331771918e-18,-1.66533453693773e-18,0,0,0,0,0,-1,1,1,-1,0
0.135714285714286,3.46944695195361e-18,-1.94289029309402e-18,0,0,0,0,0,-1.1,1.1,1.1,-1.1,0
0.148051948051948,2.77555756156289e-18,-1.94289029309402e-18,0,0,0,0,0,-1.2,1.2,1.2,-1.2,0
0.16038961038961,3.05311331771918e-18,-1.94289029309402e-18,0,0,0,0,0,-1.3,1.3,1.3,-1.3,0
0.172727272727273,3.33066907387547e-18,-2.4980018054066e-18,0,0,0,0,0,-1.4,1.4,1.4,-1.4,0
0.185064935064935,3.19189119579732e-18,-2.77555756156289e-18,0,0,0,0,0,-1.5,1.5,1.5,-1.5,0
0.197402597402597,3.60822483003176e-18,-2.4980018054066e-18,0,0,0,0,0,-1.6,1.6,1.6,-1.6,0
0.20974025974026,3.33066907387547e-18,-2.4980018054066e-18,0,0,0,0,0,-1.7,1.7,1.7,-1.7,0
0.222077922077922,3.7470027081099e-18,-3.05311331771918e-18,0,0,0,0,0,-1.8,1.8,1.8,-1.8,0
0.234415584415584,3.46944695195361e-18,-3.33066907387547e-18,0,0,0,0,0,-1.9,1.9,1.9,-1.9,0
0.246753246753247,4.02455846426619e-18,-3.33066907387547e-18,0,0,0,0,0,-2,2,2,-2,0
0.259090909090909,4.44089209850063e-18,-3.60822483003176e-18,0,0,0,0,0,-2.1,2.1,2.1,-2.1,0
0.271428571428571,4.16333634234434e-18,-3.88578058618805e-18,0,0,0,0,0,-2.2,2.2,2.2,-2.2,0
0.283766233766234,5.13478148889135e-18,-4.16333634234434e-18,0,0,0,0,0,-2.3,2.3,2.3,-2.3,0
