0.349065850398866,0.000812297840398463,0.197768230025633,-0.05,-0.0485929745000324,-0.0248694023907756,-0.00420693636013258,0.05,0.05,-0.05,0.05,-0.05,0
0.349065850398866,-0.00141947213396807,0.196955932185235,-0.1,0.00140702549996763,-0.0748694023907756,0.0457930636398674,0.1,0,-0.1,0,-0.1,0
0.349065850398866,-0.0036512421083346,0.196143634344837,-0.15,0.0514070254999676,-0.124869402390776,0.0957930636398674,0.15,-0.05,-0.15,-0.05,-0.15,0
0.349065850398866,-0.00283894426793614,0.19391186437047,-0.1,0.101407025499968,-0.174869402390776,0.145793063639867,0.1,0,-0.2,0,-0.2,0
0.349065850398866,-0.00202664642753768,0.191680094396104,-0.05,0.151407025499968,-0.224869402390776,0.195793063639867,0.05,0.05,-0.25,0.05,-0.25,0
0.349065850398866,-0.00121434858713921,0.189448324421737,-1.38777878078145e-17,0.201407025499968,-0.274869402390776,0.245793063639867,1.38777878078145e-17,0.1,-0.3,0.1,-0.3,0
0.349065850398866,-0.00040205074674075,0.18721655444737,0.05,0.251407025499968,-0.324869402390776,0.295793063639867,-0.05,0.15,-0.35,0.15,-0.35,0
0.348452601412121,0.000551358079522689,0.185287397958751,0.1,0.301407025499968,-0.374869402390776,0.345793063639867,-0.1,0.2,-0.4,0.2,-0.380117822324485,0
0.347280559873915,0.00163233309481343,0.183633319697407,0.15,0.351407025499968,-0.424869402390776,0.395793063639867,-0.15,0.25,-0.45,0.25,-0.392119001927907,0
0.345641310559782,0.00281928647654822,0.182208331402887,0.2,0.401407025499968,-0.474869402390776,0.445793063639867,-0.2,0.3,-0.5,0.3,-0.38897281363811,0
0.344495852644013,0.00429453904148099,0.181399139727151,0.25,0.451407025499968,-0.524869402390776,0.495793063639867,-0.25,0.35,-0.521669550246228,0.35,-0.373505412509942,0
0.344124898179124,0.00604793420087564,0.181350538356127,0.3,0.501407025499968,-0.574869402390776,0.526711681838957,-0.3,0.4,-0.50454212988582,0.395657617890564,-0.348693640028895,0
0.345448875389922,0.00660510954723453,0.182567319215935,0.35,0.551407025499968,-0.624869402390776,0.52143449479548,-0.35,0.388223259957952,-0.45454212988582,0.406489154257701,-0.319010098454008,0
0.346703503631466,0.00593415186223064,0.184336611802101,0.4,0.601407025499968,-0.674869402390776,0.47143449479548,-0.4,0.338223259957952,-0.40454212988582,0.375471394016766,-0.290704226947086,0
0.347655225719501,0.00490702469877586,0.186101176904455,0.45,0.651407025499968,-0.724869402390776,0.42143449479548,-0.45,0.288223259957952,-0.35454212988582,0.325471394016766,-0.271560058853911,0
0.349076092549481,0.00376994013099786,0.187633412288757,0.5,0.701407025499968,-0.774869402390776,0.37143449479548,-0.5,0.238223259957952,-0.30454212988582,0.275471394016766,-0.267626057131165,0
0.351225109993407,0.00246313299063264,0.188804715989721,0.55,0.751407025499968,-0.824869402390776,0.32143449479548,-0.55,0.188223259957952,-0.25454212988582,0.225471394016766,-0.287299464786862,0
0.354309525577823,0.00093957012819436,0.189511163938404,0.6,0.801407025499968,-0.801644043615576,0.27143449479548,-0.6,0.138223259957952,-0.20454212988582,0.175471394016766,-0.337299464786862,0
0.357393941162238,-0.000586164462558494,0.190212909233066,0.65,0.851407025499968,-0.751644043615576,0.22143449479548,-0.65,0.0882232599579523,-0.15454212988582,0.125471394016766,-0.387299464786862,0
0.360478356746654,-0.00211405626637907,0.190909945197575,0.7,0.901407025499968,-0.701644043615576,0.17143449479548,-0.7,0.0382232599579523,-0.10454212988582,0.0754713940167664,-0.437299464786862,0
0.363562772331069,-0.00364409074749765,0.191602265200599,0.75,0.951407025499968,-0.651644043615576,0.12143449479548,-0.75,-0.0117767400420477,-0.05454212988582,0.0254713940167664,-0.487299464786862,0
